State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
NIGER,AGAIE,TAGAGI,26-01-11-014,KUSOYABA,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,BIDA,MASAGA II,26-03-09-002,ALH. BABA NAGI YAWO,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,BORGU,MALALE,26-04-05-002,GUNGUN BUSSA,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,BORGU,RIVERINE,26-04-10-008,FARIN DUTSI,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,CHANCHAGA,NASSARAWA 'A',26-06-06-007,FILIN YANSANDA,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,CHANCHAGA,TUDUN WADA NORTH,26-06-10-003,FUSKAR GABAS,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,EDATTI,GONAGI,26-07-07-004,CINGINI,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,EDATTI,ROKOTA,26-07-09-003,KOBO,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,DZWAFU,26-10-04-005,EYE BABBA,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,ESSA,26-10-06-001,ESSA PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,ESSA,26-10-06-002,CECE PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,ESSA,26-10-06-003,MAIYAKI LEGBODZA,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,ESSA,26-10-06-004,NIWOYE,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,ESSA,26-10-06-005,EBBA PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,ESSA,26-10-06-006,KPOTUN,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,ESSA,26-10-06-007,EDIKUSO,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KATCHA,KATAREGI,26-10-09-002,ZUZUNGI,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,KONTAGORA,AREWA,26-11-01-005,TUKURA  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
NIGER,MAGAMA,IBELU EAST,26-14-07-012,SHASHUWA ATALI,0,0,0,0,1,0,1,1,0,0,0,0,0,
