State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
BORNO,DIKWA,MAGARTA / SHEFFRI,08-08-09-002,JINGORI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,DIKWA,SOGOMA / AFUYE,08-08-10-004,SOGOMA PRI. SCH.  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,KIRAWA/JIMINI,08-11-10-008,KIRAWA NOMADIC PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,KIRAWA/JIMINI,08-11-10-012,BULAMA NAGA BAYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,KIRAWA/JIMINI,08-11-10-013,SAMARI KAMBA  I,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,KIRAWA/JIMINI,08-11-10-016,CENTRAL PRI. SCH. II,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,KIRAWA/JIMINI,08-11-10-017,NDABA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,KIRAWA/JIMINI,08-11-10-018,TAKWA DAKACHE,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,KIRAWA/JIMINI,08-11-10-019,KUSHE-KUSHE PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,KIRAWA/JIMINI,08-11-10-020,DUGJE NAGA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,GWOZA,NGOSHE,08-11-12-002,MOHAMMED DIYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,JERE,MASHAMARI,08-13-07-005,GONI GINGIMI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,JERE,MASHAMARI,08-13-07-011,MAINA KYARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,JERE,MASHAMARI,08-13-07-032,GONI MODU BULAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,JERE,NGUDAA/ADDAMARI,08-13-08-007,BULAMA DOGO KADAI  IV,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,JERE,MAIRI,08-13-11-001,BULAMA  ISA,0,0,0,0,1,0,1,1,0,0,0,0,0,
